bms_E,minus_log_prob_tree,expression
8.42894924134556,9.629050706834368, (_a3_ / _a7_)
50.2167121858040,20.541809186013523, (exp(cosh(abs(_a1_))) / _a8_)
33.5116584816683,10.270904593006762, pow3(exp(_a5_))
33.1227054983863,13.266636866560754, (_a0_ * sqrt(_a4_))
42.1607640785680,33.808446052574276, (_a0_ + cos((_a1_ ** pow3(log((_a2_ + _a9_))))))
39.9860538022566,33.808446052574276, sin(((_a9_ + pow2((_a7_ + pow3(_a2_)))) * _a3_))
26.5642500570488,20.541809186013523, -((_a9_ + cosh(log(_a5_))))
43.0089335859813,13.908490752733147, sinh(tan(pow2(_a3_)))
67.9447840276480,40.441764485854655, abs(((((_a3_ / sqrt(_a4_)) ** log(_a3_)) / _a0_) / _a1_))
51.7356363872543,20.541809186013523, fac((log(cosh(_a6_)) + _a9_))
32.8778584134993,13.266636866560754, (_a6_ * pow3(_a6_))
8.54925852377006,9.629050706834368, (_a1_ + _a3_)
23.7765932984876,19.899955299841128, (_a0_ * (tan(_a8_) + _a6_))
32.5488006604111,13.266636866560754, pow2((_a5_ / _a8_))
98.2646280056164,48.35879069147982, ((tan(tan(tanh(exp(_a2_)))) * abs(_a3_)) / (cos(_a3_) ** tanh(_a4_)))
18.8064034684288,16.904223026287138, (exp(cos(_a5_)) * _a4_)
65.3335025838237,40.441764485854655, tanh(sinh((_a7_ / abs(((_a8_ / _a7_) * (_a0_ * _a0_))))))
64.3383179734837,36.804178326128266, tanh(((_a6_ / ((_a3_ ** pow3(_a8_)) + _a4_)) * _a4_))
53.5910840194409,23.537541459567514, (cosh(_a1_) / (fac(_a3_) / _a8_))
47.9367181104951,30.812713779020285, sin((sinh((_a3_ + -(sinh(_a1_)))) * _a5_))
16.7939158154163,13.908490752733147, -(exp(sin(_a6_)))
31.8435248196183,10.270904593006762, pow2(pow3(_a5_))
34.0046422669478,23.537541459567514, tan((_a5_ + (fac(_a6_) + _a7_)))
56.6020053626806,10.270904593006762, cosh(abs(_a7_))
65.2341699933267,37.446032212300665, tanh(((_a6_ + pow3(log((_a0_ / _a8_)))) * pow2(_a6_)))
17.5072574733263,13.908490752733147, sin(cos(-(_a2_)))
13.8485359812728,13.908490752733147, -(sqrt(pow2(_a2_)))
25.3630961249401,23.537541459567514, -((_a9_ / (abs(_a2_) * _a5_)))
28.9635833217868,20.541809186013523, log((pow3(tanh(_a3_)) / _a7_))
40.9602298917881,16.904223026287138, fac((-(_a5_) / _a4_))
26.2760254769679,13.266636866560754, -((_a3_ / _a3_))
35.4437482501877,13.266636866560754, (pow3(_a9_) / _a3_)
35.9617232140588,16.904223026287138, (_a7_ + (x + _a2_))
60.3896177013916,16.904223026287138, cosh((_a9_ * cos(_a9_)))
16.9794610629123,19.899955299841128, (_a3_ * (_a3_ + pow2(_a2_)))
57.1672793922509,17.546076912459533, sin((x ** cos(_a3_)))
13.6442744493224,13.266636866560754, (_a2_ + pow3(_a2_))
73.7357299910074,13.908490752733147, tan((x + _a9_))
46.9768439180723,31.45456766519268, (-(_a2_) + log(sin(cosh(exp(fac(_a0_))))))
29.7141227674753,9.629050706834368, (_a6_ ** _a8_)
76.9244105307902,17.546076912459533, tan(abs(sqrt(cosh(_a8_))))
41.3014881737876,17.546076912459533, tanh((exp(_a0_) / x))
15.8474164282069,16.262369140114743, (_a3_ + (_a5_ / _a7_))
13.8030831928624,10.270904593006762, pow3(cos(_a8_))
26.2278370364186,20.541809186013523, sinh(pow2(sqrt((_a4_ / _a5_))))
24.2100074406864,19.899955299841128, (tan(_a7_) + (_a7_ ** _a4_))
76.8567578089957,47.71693680530743, sqrt(log(((abs((_a1_ * _a3_)) ** exp(log(_a2_))) / (_a1_ ** _a2_))))
44.4568946867372,20.541809186013523, sinh(sin((_a6_ + fac(_a8_))))
12.7269936758104,13.266636866560754, (_a4_ * exp(_a0_))
68.6312585116819,21.18366307218592, exp(abs(pow3(-(exp(_a4_)))))
35.0460666087319,13.266636866560754, sinh((_a6_ * _a6_))
21.9890677208023,20.541809186013523, (_a3_ + -(cos(-(_a4_))))
17.3103487819185,13.266636866560754, (sinh(_a6_) + _a3_)
34.0117330148509,10.270904593006762, sinh(pow2(_a8_))
32.2586394298643,10.270904593006762, sqrt(exp(_a0_))
58.2408849953615,13.908490752733147, sin(abs(cos(_a7_)))
22.6697735165088,19.899955299841128, (cos(_a8_) ** (_a0_ / _a1_))
51.0264551829119,23.537541459567514, (_a2_ / sinh((_a4_ / cos(_a0_))))
27.2928758383974,26.533273733121508, ((_a0_ * (_a5_ + _a6_)) + pow3(_a0_))
12.9721529810791,13.266636866560754, -((_a7_ ** _a6_))
51.8670669225854,27.1751276192939, pow2(sin(exp(((_a5_ / _a3_) / _a0_))))
46.8727378212493,19.899955299841128, (tan(_a4_) ** (_a8_ ** _a3_))
27.5497652570634,20.541809186013523, sin((log(abs(_a8_)) + _a9_))
70.5981464469047,30.812713779020285, exp(cos((log(_a8_) / (_a3_ + fac(_a1_)))))
39.9435267575488,30.812713779020285, cos((cos(tanh(-((_a4_ ** _a2_)))) * _a7_))
10.1685888210124,10.270904593006762, pow2(sqrt(_a4_))
46.0413729891677,16.904223026287138, (_a4_ / fac(sinh(_a6_)))
41.3708937481542,3.6375861597263857, x
33.5116584816683,10.270904593006762, pow3(exp(_a1_))
56.8760977455130,13.266636866560754, cosh((_a7_ / _a3_))
12.7269936758104,13.266636866560754, (_a3_ * exp(_a6_))
18.7260055839357,16.904223026287138, -((sin(_a5_) / _a7_))
35.4891637317611,27.1751276192939, (fac(pow2((_a8_ + tanh(_a4_)))) * _a6_)
49.0978051118529,13.908490752733147, sin(exp(sin(_a5_)))
12.7202575713369,13.266636866560754, (_a1_ * log(_a2_))
73.8282319418325,27.1751276192939, cosh((_a5_ * pow2((_a9_ / abs(_a3_)))))
58.3390300999706,10.270904593006762, cosh(sinh(_a3_))
49.1043842374717,10.912758479179157, tanh(sin(x))
70.3829613266497,48.35879069147982, sinh((-(_a3_) * cosh(((pow3(_a1_) * pow3(_a1_)) ** abs(fac(_a8_))))))
73.6733443193404,21.18366307218592, sinh(pow3(cosh((_a0_ ** x))))
32.5929848209499,20.541809186013523, (_a6_ + fac(tan(sin(_a1_))))
38.7432150859883,10.270904593006762, fac(sinh(_a0_))
52.0142501654162,16.904223026287138, exp(tanh((_a1_ + _a3_)))
56.4337920765630,24.17939534573991, (abs(sin(_a9_)) / log(tanh(_a3_)))
9.89188159552237,6.633318433280377, sinh(_a9_)
47.4323224178858,24.821249231912304, sin(pow2(cosh(log(tan(sin(_a7_))))))
53.7468738444705,20.541809186013523, exp((pow2(_a2_) + sin(_a6_)))
29.9789218976919,23.537541459567514, (sin(tanh((_a9_ * _a5_))) + _a2_)
34.0117330148509,10.270904593006762, sinh(pow2(_a5_))
9.29220582075936,9.629050706834368, (_a3_ ** _a1_)
73.7191901062048,27.816981505466295, cos(exp((tan(-(fac(_a2_))) / _a7_)))
63.3734245207405,13.908490752733147, fac(cosh(exp(_a3_)))
45.7045391517254,33.808446052574276, ((cosh(cos((_a7_ + sinh(_a7_)))) + _a8_) + _a2_)
46.4025192657439,9.629050706834368, (_a0_ / _a0_)
17.5870560069001,16.904223026287138, (pow2(sqrt(_a4_)) + _a9_)
58.6157373254605,13.908490752733147, sqrt(pow2(cosh(_a6_)))
27.9283613567898,17.546076912459533, tan(-(log(sinh(_a9_))))
62.8009235973615,13.908490752733147, sqrt(fac(fac(_a5_)))
49.5449080800586,29.5290060066755, ((_a1_ / _a3_) * ((_a8_ ** _a2_) * _a5_))
69.7800170899294,24.17939534573991, sqrt((cos(tanh(_a5_)) + exp(_a2_)))
16.8051670232159,13.908490752733147, sin(log(pow2(_a6_)))
78.1187753798613,30.812713779020285, cos((fac((-(_a8_) ** _a8_)) / exp(_a6_)))
66.6205330717637,32.096421551365076, sqrt((cos(log(_a2_)) ** pow3(fac(pow3(x)))))
20.6913163894432,16.904223026287138, (_a2_ / tanh(-(_a0_)))
61.7052908589474,13.908490752733147, fac(pow2(cosh(_a0_)))
66.5004445828674,16.904223026287138, cosh((_a3_ ** sinh(_a5_)))
94.5693049950319,21.18366307218592, pow3(exp(exp(tanh(sin(_a4_)))))
36.3312323182231,13.266636866560754, (_a0_ ** sin(_a4_))
20.5466896659704,16.904223026287138, pow3(pow3((_a0_ * _a9_)))
98.3146001828256,71.25447826487495, cos((pow3((cosh(_a0_) ** _a7_)) / ((sinh(_a2_) ** (_a0_ ** (_a2_ * _a9_))) / fac((_a2_ * sinh(_a5_))))))
45.9158829805526,17.546076912459533, pow2(abs(sin(abs(_a5_))))
48.8494704565853,20.541809186013523, (fac(sqrt(exp(_a4_))) ** _a9_)
36.5992340109618,10.270904593006762, fac(sin(_a9_))
45.3360971483983,13.908490752733147, fac(sinh(pow3(_a9_)))
58.5199241791893,27.1751276192939, ((exp(_a4_) + abs(_a9_)) ** tan(_a8_))
43.8227421398985,17.546076912459533, (_a8_ ** tanh(abs(x)))
71.9208813984928,17.546076912459533, -(tan(-(cosh(_a2_))))
18.0442756810642,13.908490752733147, (_a4_ * tanh(x))
44.6366697104824,34.450299938746674, sin((-(tanh((exp(_a5_) ** -(_a7_)))) + _a8_))
48.4942231351783,38.08788609847306, ((x / cos(log((abs(_a3_) + log(_a6_))))) * _a9_)
53.4265847860939,13.266636866560754, (abs(_a0_) / _a0_)
42.4986587441244,19.899955299841128, ((exp(_a2_) + _a5_) ** _a4_)
51.3343637686615,10.270904593006762, exp(exp(_a8_))
16.2674676331724,13.908490752733147, log(cos(pow2(_a2_)))
24.2834302817018,19.899955299841128, (_a4_ * (sinh(_a7_) ** _a1_))
16.7208739711894,10.270904593006762, tan(pow3(_a5_))
15.4530147616956,13.266636866560754, (_a1_ / abs(_a9_))
17.3709342403263,13.266636866560754, (exp(_a7_) * _a7_)
62.0369645725805,13.908490752733147, cosh(sinh(pow2(_a8_)))
56.6020053626805,10.270904593006762, abs(cosh(_a9_))
19.9880003465040,16.904223026287138, (cos(_a5_) + log(_a7_))
80.5556977303179,30.812713779020285, (exp(tan(_a9_)) ** (_a0_ * sin(cos(_a0_))))
20.0040427879848,17.546076912459533, -(sin((_a1_ * x)))
33.7622615534693,24.17939534573991, -((cosh(_a0_) / -(tan(_a7_))))
83.7040965733806,16.262369140114743, ((_a7_ * _a4_) ** _a5_)
42.1731474977253,16.904223026287138, (sinh(pow2(_a6_)) ** _a7_)
18.9116917663028,13.908490752733147, sinh(-(sqrt(_a6_)))
17.1941360486028,13.908490752733147, log(abs(-(_a3_)))
31.3281422916632,30.170859892847893, (_a1_ / ((_a1_ + _a8_) ** pow2(sin(_a1_))))
65.6653908139884,17.546076912459533, abs(tanh(cosh(pow2(_a4_))))
20.3959652552724,13.908490752733147, pow3(cos(pow3(_a6_)))
65.6432030176206,17.546076912459533, sqrt(cosh(exp(log(_a9_))))
23.4201737019698,19.899955299841128, ((_a6_ * sinh(_a7_)) / _a8_)
42.8998868922953,16.904223026287138, (pow3(_a7_) ** pow3(_a5_))
57.2187774777112,13.908490752733147, (fac(_a9_) + x)
34.3372436050653,13.266636866560754, exp((_a2_ + _a5_))
42.2650170422032,17.546076912459533, pow2(-(log(fac(_a0_))))
53.7057028122615,10.270904593006762, abs(cos(_a6_))
66.5974564050699,31.45456766519268, cos(cosh((exp(-(_a3_)) ** pow3(log(_a4_)))))
35.1938829999993,10.270904593006762, sin(abs(_a2_))
23.3137560335994,13.908490752733147, tan(pow3(pow3(_a2_)))
14.6590834443298,16.262369140114743, ((_a2_ * _a9_) / _a6_)
50.6946662915374,21.18366307218592, ((tanh(_a6_) + x) / x)
97.7906457053177,38.08788609847306, tanh(cosh((tan(fac(_a7_)) + -((_a8_ / abs(_a1_))))))
17.0113692291828,13.266636866560754, tanh((_a7_ / _a9_))
37.1325899532823,16.262369140114743, ((_a8_ + _a6_) ** _a2_)
15.9677257094964,16.262369140114743, ((_a3_ + _a2_) + _a0_)
22.8342965660922,20.541809186013523, (-(_a7_) / log(exp(_a8_)))
24.6145216993039,20.541809186013523, log(sqrt((_a8_ + exp(_a9_))))
22.7334589037099,16.904223026287138, sin((sin(_a6_) ** _a2_))
20.8533920735494,13.908490752733147, tan(exp(log(_a2_)))
86.3185295165724,33.808446052574276, (sinh(sinh(cos(((_a2_ ** _a4_) + _a4_)))) ** _a0_)
50.1335663513408,7.275172319452771, fac(x)
24.3539562092487,10.270904593006762, -(fac(_a4_))
62.5039627405643,30.812713779020285, tanh(pow2(((_a3_ + _a4_) * pow3(fac(_a8_)))))
41.2087402340033,30.812713779020285, -(((sinh(_a5_) / _a4_) * abs(tanh(_a5_))))
17.1316785118104,13.266636866560754, (tanh(_a4_) + _a1_)
46.0278095860283,10.270904593006762, cos(cos(_a5_))
38.7432150859883,10.270904593006762, sinh(fac(_a0_))
50.1631961069951,10.912758479179157, cos(tanh(x))
41.8750589843963,16.904223026287138, (pow3(tan(_a1_)) * _a1_)
43.8937224134124,34.450299938746674, -((sin(tanh(-(exp(_a4_)))) + (_a0_ + _a6_)))
51.3144185203236,21.18366307218592, (tan(sinh(sqrt(_a6_))) ** x)
35.9546554377879,13.908490752733147, pow2(-(abs(_a7_)))
39.4230685375740,27.1751276192939, cos(((tan(_a2_) / _a5_) / tanh(_a1_)))
25.4235844559342,23.537541459567514, -(tanh(((_a7_ / _a7_) * _a0_)))
73.3715155779893,24.17939534573991, cosh(log((pow3(_a8_) ** -(_a1_))))
35.9159769901553,10.270904593006762, exp(tan(_a2_))
41.5232044801678,27.1751276192939, sin(tanh(tanh((_a6_ / (_a0_ ** _a2_)))))
44.9127292754447,20.541809186013523, sqrt(pow2((abs(_a1_) / _a5_)))
35.5011964073793,10.270904593006762, tanh(exp(_a9_))
18.0532960783994,13.266636866560754, sinh((_a0_ ** _a9_))
29.8095473624188,20.541809186013523, log(tan((_a4_ / abs(_a0_))))
50.2634434489601,13.908490752733147, cos(pow2(sin(_a6_)))
42.8293682142298,16.904223026287138, sin(fac((_a2_ * _a1_)))
15.0460584241430,13.266636866560754, (_a4_ / sin(_a9_))
25.5061913490329,13.908490752733147, sin(tan(sinh(_a7_)))
50.0103072572179,21.18366307218592, -(cosh(tanh(log(sin(_a7_)))))
54.1229740123285,13.266636866560754, (_a1_ ** log(_a7_))
38.4752130251153,13.266636866560754, (sinh(_a6_) ** _a2_)
42.4994675782788,22.895687573395122, (_a6_ / (_a3_ * (_a1_ + _a2_)))
38.4606340022318,13.908490752733147, pow3(sin(pow2(_a4_)))
12.7202575712604,13.266636866560754, (log(_a9_) * _a4_)
35.8877526577036,10.270904593006762, log(cosh(_a7_))
69.0723406979163,31.45456766519268, log(sqrt((exp(_a2_) + abs(fac(tanh(_a6_))))))
14.5083590336674,13.266636866560754, (cos(_a2_) / _a9_)
35.1147045887745,13.908490752733147, (_a4_ + log(x))
67.0341929324603,30.812713779020285, (sin(abs((tan(_a9_) + sinh(_a4_)))) ** _a9_)
17.4261498119588,13.266636866560754, tan((_a5_ / _a6_))
13.8273103130659,10.270904593006762, sin(cos(_a7_))
34.3134449217763,13.266636866560754, sqrt((_a4_ + _a1_))
31.8435248196183,10.270904593006762, pow2(pow3(_a3_))
42.5613661533568,19.899955299841128, (sin((_a0_ * _a7_)) ** _a9_)
55.6862812655065,13.908490752733147, fac((x ** _a8_))
42.5613661533568,19.899955299841128, ((sin(_a9_) ** _a5_) * _a6_)
38.5645448164693,10.270904593006762, tanh(fac(_a2_))
63.9150034237475,13.908490752733147, cosh(sqrt(tan(_a1_)))
19.8873488616098,13.908490752733147, -(tan(cos(_a1_)))
7.72367340029237,6.633318433280377, pow3(_a6_)
80.8730192881812,17.546076912459533, tan(fac(fac(fac(_a1_))))
42.9138375197602,13.908490752733147, sqrt(tan(abs(_a5_)))
19.8482220441757,16.904223026287138, cos((_a0_ / sqrt(_a7_)))
32.2653558366714,20.541809186013523, (cos(sinh(exp(_a5_))) / _a1_)
86.4510311704463,17.546076912459533, cosh(cosh(fac(abs(_a2_))))
41.9988773196258,10.912758479179157, sinh(log(x))
18.3086154765198,16.904223026287138, (-(_a9_) + cos(_a6_))
54.3977121777515,10.270904593006762, exp(fac(_a2_))
71.1698580240499,37.446032212300665, abs((exp((tanh(_a3_) + (_a6_ / _a8_))) / pow3(_a9_)))
77.1836613225085,21.18366307218592, fac(exp(log(tan(fac(_a3_)))))
37.4308018601074,30.812713779020285, log(pow3((log(_a1_) + (sqrt(_a7_) * _a4_))))
50.5844120308273,17.546076912459533, sinh(-(cosh(sin(_a9_))))
233.743431474004,27.816981505466295, pow3((tan((_a5_ + tan(x))) + _a7_))
41.0985264867962,16.904223026287138, pow2((fac(_a2_) + _a0_))
77.3522487490452,27.1751276192939, fac(exp((_a6_ / cosh((_a9_ ** _a1_)))))
40.1478028004231,33.808446052574276, (-((pow2(_a4_) ** sinh(_a7_))) + (_a8_ / _a2_))
55.1589280274683,24.821249231912304, abs(exp(cos(cos(pow2(log(_a6_))))))
54.2054860095130,20.541809186013523, sqrt((_a8_ + tan(tan(_a9_))))
42.3655223788083,13.908490752733147, fac(log(abs(_a4_)))
14.3407825829059,10.270904593006762, pow3(sin(_a0_))
61.4993840059505,13.908490752733147, fac(exp(tanh(_a6_)))
49.0919388659993,17.546076912459533, sqrt(tanh(abs(pow3(_a6_))))
16.5725678555617,13.908490752733147, (sin(_a3_) * x)
69.0115879793169,46.433229032962636, (_a9_ / (((_a7_ + pow3((_a6_ + _a1_))) / _a0_) ** (_a1_ * _a6_)))
34.2154771443859,17.546076912459533, pow3(sin(sinh(sinh(_a6_))))
26.7575928806028,17.546076912459533, -(pow3(pow3(sinh(_a2_))))
40.0504635440228,30.170859892847893, (_a5_ * ((tan(_a0_) + cosh(_a9_)) / _a1_))
38.7193656774391,30.170859892847893, (fac(_a9_) + (_a2_ / abs((_a5_ + _a7_))))
41.0357985352291,13.908490752733147, pow2(sinh(abs(_a0_)))
32.8658676702052,13.908490752733147, -(exp(abs(_a8_)))
37.1591938189083,10.270904593006762, abs(tanh(_a6_))
63.3693927184843,14.550344638905543, sinh(tanh(exp(x)))
65.6592718664155,17.546076912459533, cosh(abs(pow2(log(_a3_))))
74.4298916098945,21.18366307218592, sinh(cosh(pow2(sin(pow2(_a6_)))))
46.7259592993463,16.904223026287138, tanh((fac(_a6_) ** _a7_))
68.9257821122546,16.904223026287138, cosh((_a6_ ** log(_a0_)))
53.0268986918813,20.541809186013523, (sqrt(cosh(_a8_)) ** tan(_a1_))
38.1435393112253,13.266636866560754, fac((_a8_ ** _a7_))
26.5438106467026,20.541809186013523, (abs(cos(cos(_a3_))) * _a0_)
59.2553337266272,20.541809186013523, exp(tanh((_a1_ * fac(_a8_))))
26.8254629736001,16.904223026287138, tanh((sinh(_a0_) ** _a8_))
67.1575604013486,13.908490752733147, cosh(tan(tanh(_a1_)))
31.4160108327076,23.537541459567514, ((pow3(_a8_) / cosh(_a9_)) + _a3_)
42.0780515717632,16.904223026287138, sqrt((_a3_ ** abs(_a9_)))
75.0672403995223,35.092153824919066, tan((pow2(_a1_) ** (abs(x) + tan(cosh(_a2_)))))
38.1435393112253,13.266636866560754, (fac(_a9_) ** _a3_)
18.4743015836434,10.270904593006762, sinh(tanh(_a8_))
1.13079133788237,2.995732273553991, _a6_
67.0140652640698,31.45456766519268, abs((pow2(_a9_) ** -(tanh(sqrt(cosh(_a8_))))))
15.7926211185734,10.270904593006762, tanh(cos(_a4_))
101.182628541740,44.721204531753436, cos(tanh((sinh(exp((_a1_ / _a3_))) / log((_a5_ + sinh(_a7_))))))
66.9760355292267,27.816981505466295, (pow3(fac(sinh(_a6_))) / cosh(exp(_a3_)))
20.4008211314498,13.908490752733147, pow3(-(tan(_a5_)))
47.6732341190177,23.537541459567514, ((cos(_a4_) ** _a9_) / cos(_a4_))
37.2134592901006,13.908490752733147, (tan(_a2_) ** x)
74.9238858660937,24.821249231912304, cosh((sin(cosh(pow2(x))) * _a4_))
58.3390300999706,10.270904593006762, cosh(sinh(_a6_))
67.3441411040433,27.816981505466295, fac((_a1_ + sqrt(abs(tanh(tan(_a0_))))))
50.5540395092653,20.541809186013523, exp((_a2_ * fac(cosh(_a4_))))
59.9181537408353,17.546076912459533, pow2((x ** tan(_a6_)))
50.7359070567892,27.1751276192939, ((pow2(_a2_) * _a1_) / sin(sqrt(_a4_)))
16.1220157991552,13.266636866560754, (_a0_ * sinh(_a9_))
53.5535161445883,30.812713779020285, (abs(_a0_) / (-(_a7_) / (_a9_ ** x)))
38.8234701008902,21.18366307218592, (-(x) ** sqrt(sin(_a1_)))
17.1900394987018,13.266636866560754, (sinh(_a6_) / _a1_)
16.9786750674394,13.266636866560754, (fac(_a4_) + _a7_)
40.2631239126155,21.18366307218592, -(cosh((cos(_a0_) * x)))
18.7104118969004,10.270904593006762, tan(tanh(_a7_))
20.9902959415898,16.904223026287138, -((_a1_ + sinh(_a6_)))
272.805552269346,27.1751276192939, (cosh(log(cosh((_a0_ ** _a5_)))) ** _a9_)
54.1554290686212,13.908490752733147, (exp(_a4_) + x)
34.2169343224377,13.266636866560754, (exp(_a8_) / _a6_)
32.9937072989383,27.1751276192939, (-((_a4_ ** _a4_)) + sqrt(sinh(_a2_)))
46.5655089760715,10.270904593006762, cos(sin(_a2_))
34.8069080085068,13.266636866560754, abs((_a5_ * _a2_))
57.0338883608409,17.546076912459533, sinh(tanh(sinh(abs(_a7_))))
56.9966809471224,13.908490752733147, pow2(cos(sin(_a9_)))
8.54925852377006,9.629050706834368, (_a5_ + _a3_)
54.9516732117244,34.450299938746674, (_a4_ + (pow3(tanh(_a7_)) * tan(cosh(abs(_a0_)))))
38.2226916829467,24.17939534573991, tan((_a9_ * sinh(cos(abs(_a8_)))))
54.1297101171631,13.266636866560754, (exp(_a7_) ** _a6_)
70.1679572224758,33.808446052574276, tan(((cosh(sinh(_a7_)) + (_a3_ + _a6_)) + _a0_))
9.95545867294823,10.270904593006762, (x * _a1_)
52.7967854646698,17.546076912459533, exp(-(cos(abs(_a3_))))
22.8648338771984,16.904223026287138, (_a4_ + cosh(sqrt(_a3_)))
138.620859082463,16.262369140114743, ((_a1_ ** _a4_) / _a3_)
83.3505532706789,27.816981505466295, abs(fac(abs(-((fac(_a4_) ** _a7_)))))
51.0338308829994,20.541809186013523, (tan(pow3(_a2_)) / pow3(_a1_))
33.5561292153281,13.908490752733147, (sqrt(_a8_) ** x)
123.047377774286,21.825516958358314, pow2(tan(sinh(-(pow3(x)))))
16.7809399030124,13.908490752733147, log(pow2(pow3(_a5_)))
38.1435393112253,13.266636866560754, (fac(_a8_) ** _a1_)
17.1900395532886,13.266636866560754, sinh((_a7_ / _a6_))
83.5222471661075,17.546076912459533, exp(tanh(exp(cosh(_a9_))))
68.1290374496415,21.18366307218592, abs(pow2(log(exp(cos(_a8_)))))
53.5243395372272,27.1751276192939, abs(sqrt((cos((_a4_ / _a2_)) * _a0_)))
38.2182171134521,17.546076912459533, (log(x) * sin(_a1_))
16.9786750674394,13.266636866560754, (_a0_ + fac(_a2_))
29.7141227674753,9.629050706834368, (_a1_ ** _a5_)
15.1663677063029,13.266636866560754, sin((_a8_ + _a6_))
35.1147045887745,13.908490752733147, (log(x) + _a1_)
66.9421129118971,27.816981505466295, exp(sin(-(sqrt(sin((_a6_ + _a5_))))))
66.8384151525727,37.446032212300665, pow3(pow2((abs((_a4_ * _a3_)) / (abs(_a5_) + _a2_))))
20.9902959415898,16.904223026287138, sinh(-((_a2_ + _a6_)))
10.1685888210124,10.270904593006762, pow2(sqrt(_a9_))
27.0848956919324,13.908490752733147, sinh(cos(sinh(_a8_)))
19.4465229114064,10.270904593006762, tanh(tanh(_a6_))
45.2035798081925,34.450299938746674, pow3((_a8_ * sin((pow3(_a6_) + exp(pow3(_a8_))))))
74.3955635930359,16.904223026287138, (exp(cosh(_a2_)) + _a2_)
46.5601499086047,23.537541459567514, pow2((pow3((_a4_ + _a3_)) / _a5_))
130.755651258478,19.899955299841128, (pow2((_a2_ ** _a9_)) ** _a3_)
39.4072941124026,34.450299938746674, (cos(_a2_) / ((_a9_ * sinh(cos(_a3_))) + x))
8.54925852377006,9.629050706834368, (_a9_ + _a8_)
14.8828695751538,16.904223026287138, (_a5_ * -(sqrt(_a5_)))
17.1316785118104,13.266636866560754, (tanh(_a5_) + _a9_)
43.3742661460396,17.546076912459533, abs((tan(x) / _a8_))
12.7007885517291,13.266636866560754, (_a3_ * sqrt(_a8_))
53.2758743149531,10.270904593006762, pow2(cosh(_a6_))
54.1229558011280,13.266636866560754, (_a6_ ** log(_a1_))
37.4332866019451,13.266636866560754, (tanh(_a9_) / _a7_)
50.6962151738593,24.821249231912304, pow2((sinh(x) * pow3(log(_a7_))))
44.6675256714738,30.812713779020285, (_a8_ + pow3(cosh((sin(sin(_a4_)) / _a1_))))
59.0500769133343,27.816981505466295, abs(((tan(tanh(_a7_)) ** _a6_) * x))
16.3162713411094,13.266636866560754, (_a1_ ** abs(_a6_))
36.8818920370610,24.17939534573991, sin((sin(fac(sin(_a6_))) + _a3_))
32.7001641626878,30.170859892847893, (-((_a8_ ** (_a3_ * cos(_a0_)))) + _a5_)
